"Nationality Code","Nationality","Time Code","Time","Area Code","Area","Both sexes Intra Prefectural","Male Intra Prefectural","Female Intra Prefectural","Both sexes enter the prefecture","Male enter the prefecture","Female enter the prefecture","Both sexes left the prefecture","Male left the prefecture","Female left the prefecture","Both sexes Net Migrations","Male Net Migrations","Female Net Migrations"
"61000","Japanese","2016000505","May 2016","00416","Total of 21 major cities","59,899","30,053","29,846","93,329","50,451","42,878","87,280","47,689","39,591","6,049","2,762","3,287"
"61000","Japanese","2016000505","May 2016","01100","Sapporo-shi","4,587","2,225","2,362","3,994","2,143","1,851","3,423","1,826","1,597","571","317","254"
"61000","Japanese","2016000505","May 2016","04100","Sendai-shi","1,801","864","937","2,968","1,714","1,254","2,844","1,585","1,259","124","129","-5"
"61000","Japanese","2016000505","May 2016","11100","Saitama-shi","1,471","735","736","3,842","2,066","1,776","3,259","1,774","1,485","583","292","291"
"61000","Japanese","2016000505","May 2016","12100","Chiba-shi","789","393","396","2,472","1,420","1,052","2,508","1,375","1,133","-36","45","-81"
"61000","Japanese","2016000505","May 2016","13100","Ku-area of Tokyo","18,778","9,581","9,197","26,287","13,723","12,564","22,856","12,618","10,238","3,431","1,105","2,326"
"61000","Japanese","2016000505","May 2016","14100","Yokohama-shi","5,213","2,638","2,575","8,686","4,805","3,881","8,826","5,000","3,826","-140","-195","55"
"61000","Japanese","2016000505","May 2016","14130","Kawasaki-shi","1,389","742","647","5,889","3,137","2,752","5,206","2,905","2,301","683","232","451"
"61000","Japanese","2016000505","May 2016","14150","Sagamihara-shi","443","248","195","1,708","923","785","1,873","1,011","862","-165","-88","-77"
"61000","Japanese","2016000505","May 2016","15100","Niigata-shi","867","420","447","1,127","641","486","1,052","543","509","75","98","-23"
"61000","Japanese","2016000505","May 2016","22100","Shizuoka-shi","624","314","310","1,125","664","461","1,052","590","462","73","74","-1"
"61000","Japanese","2016000505","May 2016","22130","Hamamatsu-shi","1,098","566","532","1,048","596","452","1,173","645","528","-125","-49","-76"
"61000","Japanese","2016000505","May 2016","23100","Nagoya-shi","3,773","1,975","1,798","6,146","3,483","2,663","5,494","3,116","2,378","652","367","285"
"61000","Japanese","2016000505","May 2016","26100","Kyoto-shi","2,170","1,041","1,129","2,877","1,453","1,424","2,961","1,541","1,420","-84","-88","4"
"61000","Japanese","2016000505","May 2016","27100","Osaka-shi","4,740","2,480","2,260","7,984","4,324","3,660","7,212","3,850","3,362","772","474","298"
"61000","Japanese","2016000505","May 2016","27140","Sakai-shi","862","429","433","1,657","895","762","1,757","949","808","-100","-54","-46"
"61000","Japanese","2016000505","May 2016","28100","Kobe-shi","1,947","945","1,002","3,030","1,592","1,438","3,195","1,715","1,480","-165","-123","-42"
"61000","Japanese","2016000505","May 2016","33100","Okayama-shi","841","421","420","1,510","812","698","1,402","732","670","108","80","28"
"61000","Japanese","2016000505","May 2016","34100","Hiroshima-shi","1,731","861","870","2,562","1,511","1,051","2,465","1,378","1,087","97","133","-36"
"61000","Japanese","2016000505","May 2016","40100","Kitakyushu-shi","1,334","652","682","1,625","910","715","1,850","983","867","-225","-73","-152"
"61000","Japanese","2016000505","May 2016","40130","Fukuoka-shi","2,918","1,374","1,544","5,088","2,740","2,348","4,317","2,329","1,988","771","411","360"
"61000","Japanese","2016000505","May 2016","43100","Kumamoto-shi","2,523","1,149","1,374","1,704","899","805","2,555","1,224","1,331","-851","-325","-526"
"61000","Japanese","2016000404","Apr. 2016","00000","Japan","322,250","171,976","150,274","366,905","212,283","154,622","366,905","212,283","154,622","0","0","0"
"61000","Japanese","2016000404","Apr. 2016","01000","Hokkaido","41,096","23,946","17,150","10,072","6,274","3,798","10,481","6,402","4,079","-409","-128","-281"
"61000","Japanese","2016000404","Apr. 2016","02000","Aomori-ken","3,853","2,246","1,607","3,105","1,877","1,228","4,726","2,763","1,963","-1,621","-886","-735"
"61000","Japanese","2016000404","Apr. 2016","03000","Iwate-ken","3,265","1,718","1,547","3,533","2,061","1,472","4,411","2,522","1,889","-878","-461","-417"
"61000","Japanese","2016000404","Apr. 2016","04000","Miyagi-ken","7,517","3,949","3,568","9,832","5,988","3,844","9,239","5,454","3,785","593","534","59"
"61000","Japanese","2016000404","Apr. 2016","05000","Akita-ken","1,589","876","713","2,245","1,303","942","3,193","1,799","1,394","-948","-496","-452"
"61000","Japanese","2016000404","Apr. 2016","06000","Yamagata-ken","2,865","1,622","1,243","2,525","1,443","1,082","3,342","1,923","1,419","-817","-480","-337"
"61000","Japanese","2016000404","Apr. 2016","07000","Fukushima-ken","4,608","2,764","1,844","4,399","2,813","1,586","5,359","3,167","2,192","-960","-354","-606"
"61000","Japanese","2016000404","Apr. 2016","08000","Ibaraki-ken","5,204","2,731","2,473","7,363","4,473","2,890","7,817","4,655","3,162","-454","-182","-272"
"61000","Japanese","2016000404","Apr. 2016","09000","Tochigi-ken","2,587","1,307","1,280","4,326","2,472","1,854","5,222","2,991","2,231","-896","-519","-377"
"61000","Japanese","2016000404","Apr. 2016","10000","Gumma-ken","2,774","1,467","1,307","4,043","2,435","1,608","4,593","2,670","1,923","-550","-235","-315"
"61000","Japanese","2016000404","Apr. 2016","11000","Saitama-ken","13,158","6,784","6,374","21,707","12,149","9,558","19,126","10,924","8,202","2,581","1,225","1,356"
"61000","Japanese","2016000404","Apr. 2016","12000","Chiba-ken","11,598","6,141","5,457","20,985","12,073","8,912","17,864","10,477","7,387","3,121","1,596","1,525"
"61000","Japanese","2016000404","Apr. 2016","13000","Tokyo-to","35,685","18,378","17,307","58,707","31,380","27,327","46,738","26,458","20,280","11,969","4,922","7,047"
"61000","Japanese","2016000404","Apr. 2016","14000","Kanagawa-ken","19,821","10,371","9,450","29,041","16,844","12,197","26,655","15,549","11,106","2,386","1,295","1,091"
"61000","Japanese","2016000404","Apr. 2016","15000","Niigata-ken","4,936","2,566","2,370","4,091","2,457","1,634","5,094","2,865","2,229","-1,003","-408","-595"
"61000","Japanese","2016000404","Apr. 2016","16000","Toyama-ken","1,064","542","522","2,166","1,314","852","2,280","1,319","961","-114","-5","-109"
"61000","Japanese","2016000404","Apr. 2016","17000","Ishikawa-ken","1,666","888","778","3,502","2,149","1,353","3,208","1,958","1,250","294","191","103"
"61000","Japanese","2016000404","Apr. 2016","18000","Fukui-ken","1,020","501","519","1,446","895","551","1,870","1,103","767","-424","-208","-216"
"61000","Japanese","2016000404","Apr. 2016","19000","Yamanashi-ken","1,566","849","717","2,416","1,437","979","2,252","1,291","961","164","146","18"
"61000","Japanese","2016000404","Apr. 2016","20000","Nagano-ken","4,375","2,284","2,091","4,205","2,380","1,825","5,051","2,878","2,173","-846","-498","-348"
"61000","Japanese","2016000404","Apr. 2016","21000","Gifu-ken","3,614","1,876","1,738","3,712","2,114","1,598","4,749","2,717","2,032","-1,037","-603","-434"
"61000","Japanese","2016000404","Apr. 2016","22000","Shizuoka-ken","7,392","4,038","3,354","8,145","5,188","2,957","8,852","5,190","3,662","-707","-2","-705"
"61000","Japanese","2016000404","Apr. 2016","23000","Aichi-ken","17,984","9,804","8,180","18,634","11,676","6,958","17,105","10,179","6,926","1,529","1,497","32"
"61000","Japanese","2016000404","Apr. 2016","24000","Mie-ken","2,970","1,640","1,330","3,606","2,217","1,389","4,685","2,771","1,914","-1,079","-554","-525"
"61000","Japanese","2016000404","Apr. 2016","25000","Shiga-ken","1,855","968","887","3,830","2,374","1,456","3,534","2,011","1,523","296","363","-67"
"61000","Japanese","2016000404","Apr. 2016","26000","Kyoto-fu","5,447","2,779","2,668","8,639","4,928","3,711","8,172","4,562","3,610","467","366","101"
"61000","Japanese","2016000404","Apr. 2016","27000","Osaka-fu","20,322","10,452","9,870","23,293","12,854","10,439","23,078","13,250","9,828","215","-396","611"
"61000","Japanese","2016000404","Apr. 2016","28000","Hyogo-ken","11,194","5,682","5,512","13,997","7,973","6,024","14,499","8,125","6,374","-502","-152","-350"
"61000","Japanese","2016000404","Apr. 2016","29000","Nara-ken","1,975","1,029","946","3,855","2,022","1,833","3,946","2,190","1,756","-91","-168","77"
"61000","Japanese","2016000404","Apr. 2016","30000","Wakayama-ken","1,793","1,009","784","1,664","934","730","2,584","1,455","1,129","-920","-521","-399"
"61000","Japanese","2016000404","Apr. 2016","31000","Tottori-ken","1,083","604","479","1,691","1,007","684","1,980","1,158","822","-289","-151","-138"
"61000","Japanese","2016000404","Apr. 2016","32000","Shimane-ken","1,940","1,137","803","2,121","1,268","853","2,379","1,342","1,037","-258","-74","-184"
"61000","Japanese","2016000404","Apr. 2016","33000","Okayama-ken","3,709","1,873","1,836","5,041","2,900","2,141","5,312","3,099","2,213","-271","-199","-72"
"61000","Japanese","2016000404","Apr. 2016","34000","Hiroshima-ken","7,315","3,947","3,368","8,916","5,505","3,411","9,059","5,211","3,848","-143","294","-437"
"61000","Japanese","2016000404","Apr. 2016","35000","Yamaguchi-ken","4,043","2,339","1,704","4,736","2,986","1,750","4,466","2,616","1,850","270","370","-100"
"61000","Japanese","2016000404","Apr. 2016","36000","Tokushima-ken","1,733","913","820","1,601","934","667","2,139","1,276","863","-538","-342","-196"
"61000","Japanese","2016000404","Apr. 2016","37000","Kagawa-ken","1,298","664","634","3,450","2,230","1,220","3,467","2,075","1,392","-17","155","-172"
"61000","Japanese","2016000404","Apr. 2016","38000","Ehime-ken","3,098","1,621","1,477","3,141","1,876","1,265","4,028","2,361","1,667","-887","-485","-402"
"61000","Japanese","2016000404","Apr. 2016","39000","Kochi-ken","2,203","1,262","941","1,943","1,158","785","2,249","1,332","917","-306","-174","-132"
"61000","Japanese","2016000404","Apr. 2016","40000","Fukuoka-ken","16,215","8,231","7,984","18,280","10,216","8,064","17,117","10,003","7,114","1,163","213","950"
"61000","Japanese","2016000404","Apr. 2016","41000","Saga-ken","1,373","675","698","2,364","1,291","1,073","3,140","1,832","1,308","-776","-541","-235"
"61000","Japanese","2016000404","Apr. 2016","42000","Nagasaki-ken","3,810","2,136","1,674","4,189","2,470","1,719","5,496","3,192","2,304","-1,307","-722","-585"
"61000","Japanese","2016000404","Apr. 2016","43000","Kumamoto-ken","5,749","2,861","2,888","4,449","2,593","1,856","6,068","3,511","2,557","-1,619","-918","-701"
"61000","Japanese","2016000404","Apr. 2016","44000","Oita-ken","2,494","1,294","1,200","3,095","1,775","1,320","3,873","2,275","1,598","-778","-500","-278"
"61000","Japanese","2016000404","Apr. 2016","45000","Miyazaki-ken","4,071","2,140","1,931","3,373","2,038","1,335","4,627","2,676","1,951","-1,254","-638","-616"
"61000","Japanese","2016000404","Apr. 2016","46000","Kagoshima-ken","9,947","5,221","4,726","5,078","3,098","1,980","6,718","3,840","2,878","-1,640","-742","-898"
"61000","Japanese","2016000404","Apr. 2016","47000","Okinawa-ken","7,376","3,851","3,525","4,353","2,441","1,912","5,062","2,866","2,196","-709","-425","-284"
"61000","Japanese","2016000404","Apr. 2016","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016000404","Apr. 2016","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016000404","Apr. 2016","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016000404","Apr. 2016","00416","Total of 21 major cities","66,768","33,817","32,951","185,187","102,025","83,162","168,877","95,887","72,990","16,310","6,138","10,172"
"61000","Japanese","2016000404","Apr. 2016","01100","Sapporo-shi","5,121","2,460","2,661","13,688","7,997","5,691","11,869","7,323","4,546","1,819","674","1,145"
"61000","Japanese","2016000404","Apr. 2016","04100","Sendai-shi","2,099","1,038","1,061","8,606","5,019","3,587","7,796","4,528","3,268","810","491","319"
"61000","Japanese","2016000404","Apr. 2016","11100","Saitama-shi","1,696","850","846","7,308","4,107","3,201","5,773","3,256","2,517","1,535","851","684"
"61000","Japanese","2016000404","Apr. 2016","12100","Chiba-shi","905","493","412","4,493","2,524","1,969","4,342","2,470","1,872","151","54","97"
"61000","Japanese","2016000404","Apr. 2016","13100","Ku-area of Tokyo","21,114","10,830","10,284","46,429","24,652","21,777","39,149","21,803","17,346","7,280","2,849","4,431"
"61000","Japanese","2016000404","Apr. 2016","14100","Yokohama-shi","6,087","3,085","3,002","14,672","8,029","6,643","14,224","8,088","6,136","448","-59","507"
"61000","Japanese","2016000404","Apr. 2016","14130","Kawasaki-shi","1,387","725","662","8,820","4,837","3,983","8,054","4,484","3,570","766","353","413"
"61000","Japanese","2016000404","Apr. 2016","14150","Sagamihara-shi","488","251","237","2,709","1,433","1,276","2,690","1,489","1,201","19","-56","75"
"61000","Japanese","2016000404","Apr. 2016","15100","Niigata-shi","1,125","564","561","3,221","1,847","1,374","3,329","1,875","1,454","-108","-28","-80"
"61000","Japanese","2016000404","Apr. 2016","22100","Shizuoka-shi","607","304","303","2,662","1,612","1,050","3,035","1,773","1,262","-373","-161","-212"
"61000","Japanese","2016000404","Apr. 2016","22130","Hamamatsu-shi","1,144","571","573","2,235","1,287","948","2,569","1,511","1,058","-334","-224","-110"
"61000","Japanese","2016000404","Apr. 2016","23100","Nagoya-shi","4,422","2,337","2,085","11,744","6,682","5,062","11,262","6,546","4,716","482","136","346"
"61000","Japanese","2016000404","Apr. 2016","26100","Kyoto-shi","2,525","1,258","1,267","6,272","3,326","2,946","5,787","3,168","2,619","485","158","327"
"61000","Japanese","2016000404","Apr. 2016","27100","Osaka-shi","5,116","2,629","2,487","12,264","6,526","5,738","11,192","6,243","4,949","1,072","283","789"
"61000","Japanese","2016000404","Apr. 2016","27140","Sakai-shi","903","448","455","2,455","1,284","1,171","2,881","1,604","1,277","-426","-320","-106"
"61000","Japanese","2016000404","Apr. 2016","28100","Kobe-shi","2,621","1,273","1,348","6,375","3,481","2,894","5,906","3,245","2,661","469","236","233"
"61000","Japanese","2016000404","Apr. 2016","33100","Okayama-shi","939","468","471","3,953","2,250","1,703","3,461","1,996","1,465","492","254","238"
"61000","Japanese","2016000404","Apr. 2016","34100","Hiroshima-shi","2,062","1,052","1,010","6,597","3,835","2,762","6,622","3,799","2,823","-25","36","-61"
"61000","Japanese","2016000404","Apr. 2016","40100","Kitakyushu-shi","1,553","807","746","4,064","2,315","1,749","4,124","2,408","1,716","-60","-93","33"
"61000","Japanese","2016000404","Apr. 2016","40130","Fukuoka-shi","3,432","1,708","1,724","12,363","6,628","5,735","10,526","5,872","4,654","1,837","756","1,081"
"61000","Japanese","2016000404","Apr. 2016","43100","Kumamoto-shi","1,422","666","756","4,257","2,354","1,903","4,286","2,406","1,880","-29","-52","23"
"61000","Japanese","2016000303","Mar. 2016","00000","Japan","416,163","211,513","204,650","484,508","261,432","223,076","484,508","261,432","223,076","0","0","0"
"61000","Japanese","2016000303","Mar. 2016","01000","Hokkaido","34,883","18,082","16,801","9,763","5,573","4,190","14,748","8,402","6,346","-4,985","-2,829","-2,156"
"61000","Japanese","2016000303","Mar. 2016","02000","Aomori-ken","3,040","1,476","1,564","3,465","1,981","1,484","6,778","3,467","3,311","-3,313","-1,486","-1,827"
"61000","Japanese","2016000303","Mar. 2016","03000","Iwate-ken","4,287","2,181","2,106","3,370","1,867","1,503","5,838","2,960","2,878","-2,468","-1,093","-1,375"
"61000","Japanese","2016000303","Mar. 2016","04000","Miyagi-ken","8,835","4,286","4,549","10,688","5,721","4,967","11,692","6,474","5,218","-1,004","-753","-251"
"61000","Japanese","2016000303","Mar. 2016","05000","Akita-ken","2,596","1,351","1,245","2,294","1,293","1,001","4,445","2,237","2,208","-2,151","-944","-1,207"
"61000","Japanese","2016000303","Mar. 2016","06000","Yamagata-ken","2,846","1,442","1,404","2,746","1,478","1,268","4,956","2,497","2,459","-2,210","-1,019","-1,191"
"61000","Japanese","2016000303","Mar. 2016","07000","Fukushima-ken","5,882","3,077","2,805","5,080","2,954","2,126","7,632","4,019","3,613","-2,552","-1,065","-1,487"
"61000","Japanese","2016000303","Mar. 2016","08000","Ibaraki-ken","7,875","4,046","3,829","8,963","5,101","3,862","11,147","6,047","5,100","-2,184","-946","-1,238"
"61000","Japanese","2016000303","Mar. 2016","09000","Tochigi-ken","4,340","2,238","2,102","5,928","3,356","2,572","7,962","4,186","3,776","-2,034","-830","-1,204"
"61000","Japanese","2016000303","Mar. 2016","10000","Gumma-ken","4,738","2,453","2,285","5,214","3,026","2,188","6,993","3,755","3,238","-1,779","-729","-1,050"
"61000","Japanese","2016000303","Mar. 2016","11000","Saitama-ken","18,203","9,245","8,958","31,424","16,929","14,495","26,049","14,137","11,912","5,375","2,792","2,583"
"61000","Japanese","2016000303","Mar. 2016","12000","Chiba-ken","17,641","8,950","8,691","30,385","16,428","13,957","23,748","13,050","10,698","6,637","3,378","3,259"
"61000","Japanese","2016000303","Mar. 2016","13000","Tokyo-to","50,432","25,638","24,794","92,567","47,925","44,642","54,506","29,595","24,911","38,061","18,330","19,731"
"61000","Japanese","2016000303","Mar. 2016","14000","Kanagawa-ken","27,591","14,206","13,385","45,730","25,087","20,643","33,494","18,376","15,118","12,236","6,711","5,525"
"61000","Japanese","2016000303","Mar. 2016","15000","Niigata-ken","7,204","3,646","3,558","4,566","2,564","2,002","7,747","4,085","3,662","-3,181","-1,521","-1,660"
"61000","Japanese","2016000303","Mar. 2016","16000","Toyama-ken","1,889","1,040","849","2,710","1,614","1,096","3,179","1,629","1,550","-469","-15","-454"
"61000","Japanese","2016000303","Mar. 2016","17000","Ishikawa-ken","2,805","1,538","1,267","3,590","2,071","1,519","4,855","2,886","1,969","-1,265","-815","-450"
"61000","Japanese","2016000303","Mar. 2016","18000","Fukui-ken","1,688","937","751","1,741","986","755","2,582","1,377","1,205","-841","-391","-450"
"61000","Japanese","2016000303","Mar. 2016","19000","Yamanashi-ken","2,539","1,344","1,195","2,526","1,429","1,097","3,884","2,006","1,878","-1,358","-577","-781"
"61000","Japanese","2016000303","Mar. 2016","20000","Nagano-ken","8,362","4,314","4,048","5,575","3,139","2,436","7,410","3,879","3,531","-1,835","-740","-1,095"
"61000","Japanese","2016000303","Mar. 2016","21000","Gifu-ken","5,183","2,716","2,467","5,071","2,852","2,219","6,773","3,632","3,141","-1,702","-780","-922"
"61000","Japanese","2016000303","Mar. 2016","22000","Shizuoka-ken","11,997","6,236","5,761","10,432","6,002","4,430","14,104","7,649","6,455","-3,672","-1,647","-2,025"
"61000","Japanese","2016000303","Mar. 2016","23000","Aichi-ken","27,407","14,208","13,199","24,410","14,237","10,173","21,936","12,275","9,661","2,474","1,962","512"
"61000","Japanese","2016000303","Mar. 2016","24000","Mie-ken","3,807","1,862","1,945","5,257","2,965","2,292","6,504","3,570","2,934","-1,247","-605","-642"
"61000","Japanese","2016000303","Mar. 2016","25000","Shiga-ken","3,152","1,602","1,550","4,923","2,773","2,150","5,523","3,141","2,382","-600","-368","-232"
"61000","Japanese","2016000303","Mar. 2016","26000","Kyoto-fu","7,928","3,924","4,004","12,092","6,268","5,824","12,256","6,823","5,433","-164","-555","391"
"61000","Japanese","2016000303","Mar. 2016","27000","Osaka-fu","27,423","13,746","13,677","31,727","16,195","15,532","29,008","15,840","13,168","2,719","355","2,364"
"61000","Japanese","2016000303","Mar. 2016","28000","Hyogo-ken","15,112","7,400","7,712","18,110","9,291","8,819","19,817","10,761","9,056","-1,707","-1,470","-237"
"61000","Japanese","2016000303","Mar. 2016","29000","Nara-ken","2,445","1,173","1,272","4,528","2,232","2,296","5,352","2,773","2,579","-824","-541","-283"
"61000","Japanese","2016000303","Mar. 2016","30000","Wakayama-ken","1,850","982","868","2,062","1,126","936","3,304","1,723","1,581","-1,242","-597","-645"
"61000","Japanese","2016000303","Mar. 2016","31000","Tottori-ken","1,224","651","573","1,848","980","868","2,630","1,376","1,254","-782","-396","-386"
"61000","Japanese","2016000303","Mar. 2016","32000","Shimane-ken","2,136","1,185","951","2,251","1,213","1,038","3,108","1,604","1,504","-857","-391","-466"
"61000","Japanese","2016000303","Mar. 2016","33000","Okayama-ken","6,061","3,025","3,036","6,277","3,324","2,953","7,090","3,733","3,357","-813","-409","-404"
"61000","Japanese","2016000303","Mar. 2016","34000","Hiroshima-ken","10,211","5,186","5,025","10,103","5,730","4,373","11,282","6,159","5,123","-1,179","-429","-750"
"61000","Japanese","2016000303","Mar. 2016","35000","Yamaguchi-ken","3,368","1,719","1,649","4,164","2,380","1,784","5,780","3,017","2,763","-1,616","-637","-979"
"61000","Japanese","2016000303","Mar. 2016","36000","Tokushima-ken","1,954","1,001","953","1,921","1,075","846","2,713","1,404","1,309","-792","-329","-463"
"61000","Japanese","2016000303","Mar. 2016","37000","Kagawa-ken","2,247","1,112","1,135","3,943","2,140","1,803","4,485","2,373","2,112","-542","-233","-309"
"61000","Japanese","2016000303","Mar. 2016","38000","Ehime-ken","3,168","1,536","1,632","3,660","2,012","1,648","5,133","2,698","2,435","-1,473","-686","-787"
"61000","Japanese","2016000303","Mar. 2016","39000","Kochi-ken","2,187","1,143","1,044","1,777","970","807","3,164","1,599","1,565","-1,387","-629","-758"
"61000","Japanese","2016000303","Mar. 2016","40000","Fukuoka-ken","22,963","11,154","11,809","21,578","10,987","10,591","21,130","11,582","9,548","448","-595","1,043"
"61000","Japanese","2016000303","Mar. 2016","41000","Saga-ken","1,992","1,015","977","3,014","1,590","1,424","4,106","2,129","1,977","-1,092","-539","-553"
"61000","Japanese","2016000303","Mar. 2016","42000","Nagasaki-ken","5,932","3,134","2,798","4,614","2,537","2,077","7,288","3,695","3,593","-2,674","-1,158","-1,516"
"61000","Japanese","2016000303","Mar. 2016","43000","Kumamoto-ken","7,950","3,867","4,083","5,563","2,933","2,630","7,760","4,050","3,710","-2,197","-1,117","-1,080"
"61000","Japanese","2016000303","Mar. 2016","44000","Oita-ken","3,346","1,742","1,604","3,701","2,029","1,672","4,939","2,572","2,367","-1,238","-543","-695"
"61000","Japanese","2016000303","Mar. 2016","45000","Miyazaki-ken","3,131","1,637","1,494","3,289","1,784","1,505","5,738","2,852","2,886","-2,449","-1,068","-1,381"
"61000","Japanese","2016000303","Mar. 2016","46000","Kagoshima-ken","6,717","3,326","3,391","5,164","2,826","2,338","7,909","4,140","3,769","-2,745","-1,314","-1,431"
"61000","Japanese","2016000303","Mar. 2016","47000","Okinawa-ken","7,596","3,741","3,855","4,704","2,459","2,245","6,031","3,198","2,833","-1,327","-739","-588"
"61000","Japanese","2016000303","Mar. 2016","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016000303","Mar. 2016","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016000303","Mar. 2016","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016000303","Mar. 2016","00416","Total of 21 major cities","92,438","46,384","46,054","261,985","135,471","126,514","207,825","111,844","95,981","54,160","23,627","30,533"
"61000","Japanese","2016000303","Mar. 2016","01100","Sapporo-shi","7,098","3,377","3,721","14,303","7,434","6,869","11,637","6,469","5,168","2,666","965","1,701"
"61000","Japanese","2016000303","Mar. 2016","04100","Sendai-shi","2,829","1,338","1,491","9,454","4,844","4,610","9,461","5,186","4,275","-7","-342","335"
"61000","Japanese","2016000303","Mar. 2016","11100","Saitama-shi","2,187","1,144","1,043","9,851","5,200","4,651","7,370","4,044","3,326","2,481","1,156","1,325"
"61000","Japanese","2016000303","Mar. 2016","12100","Chiba-shi","1,330","691","639","6,755","3,582","3,173","5,628","3,102","2,526","1,127","480","647"
"61000","Japanese","2016000303","Mar. 2016","13100","Ku-area of Tokyo","29,208","14,912","14,296","75,595","38,650","36,945","44,780","23,908","20,872","30,815","14,742","16,073"
"61000","Japanese","2016000303","Mar. 2016","14100","Yokohama-shi","8,320","4,302","4,018","24,179","12,923","11,256","18,415","9,867","8,548","5,764","3,056","2,708"
"61000","Japanese","2016000303","Mar. 2016","14130","Kawasaki-shi","1,803","955","848","14,257","7,801","6,456","9,958","5,319","4,639","4,299","2,482","1,817"
"61000","Japanese","2016000303","Mar. 2016","14150","Sagamihara-shi","658","318","340","4,562","2,356","2,206","3,847","2,041","1,806","715","315","400"
"61000","Japanese","2016000303","Mar. 2016","15100","Niigata-shi","1,555","757","798","4,072","2,147","1,925","4,467","2,369","2,098","-395","-222","-173"
"61000","Japanese","2016000303","Mar. 2016","22100","Shizuoka-shi","1,058","510","548","3,489","1,878","1,611","4,097","2,255","1,842","-608","-377","-231"
"61000","Japanese","2016000303","Mar. 2016","22130","Hamamatsu-shi","1,897","967","930","3,576","1,968","1,608","4,001","2,215","1,786","-425","-247","-178"
"61000","Japanese","2016000303","Mar. 2016","23100","Nagoya-shi","6,560","3,325","3,235","15,601","8,328","7,273","14,214","7,740","6,474","1,387","588","799"
"61000","Japanese","2016000303","Mar. 2016","26100","Kyoto-shi","3,398","1,682","1,716","9,682","4,882","4,800","8,778","4,726","4,052","904","156","748"
"61000","Japanese","2016000303","Mar. 2016","27100","Osaka-shi","6,640","3,412","3,228","16,906","8,543","8,363","13,430","7,084","6,346","3,476","1,459","2,017"
"61000","Japanese","2016000303","Mar. 2016","27140","Sakai-shi","1,193","605","588","3,783","1,958","1,825","3,924","2,072","1,852","-141","-114","-27"
"61000","Japanese","2016000303","Mar. 2016","28100","Kobe-shi","3,384","1,646","1,738","8,521","4,173","4,348","7,904","4,282","3,622","617","-109","726"
"61000","Japanese","2016000303","Mar. 2016","33100","Okayama-shi","1,260","629","631","4,753","2,402","2,351","4,702","2,552","2,150","51","-150","201"
"61000","Japanese","2016000303","Mar. 2016","34100","Hiroshima-shi","3,354","1,662","1,692","7,871","4,179","3,692","7,387","3,932","3,455","484","247","237"
"61000","Japanese","2016000303","Mar. 2016","40100","Kitakyushu-shi","1,963","961","1,002","4,750","2,545","2,205","5,768","3,151","2,617","-1,018","-606","-412"
"61000","Japanese","2016000303","Mar. 2016","40130","Fukuoka-shi","4,725","2,260","2,465","14,769","7,050","7,719","12,275","6,437","5,838","2,494","613","1,881"
"61000","Japanese","2016000303","Mar. 2016","43100","Kumamoto-shi","2,018","931","1,087","5,256","2,628","2,628","5,782","3,093","2,689","-526","-465","-61"
"61000","Japanese","2016000202","Feb. 2016","00000","Japan","201,378","103,948","97,430","147,946","81,227","66,719","147,946","81,227","66,719","0","0","0"
"61000","Japanese","2016000202","Feb. 2016","01000","Hokkaido","10,876","5,533","5,343","2,422","1,431","991","3,220","1,846","1,374","-798","-415","-383"
"61000","Japanese","2016000202","Feb. 2016","02000","Aomori-ken","842","416","426","937","551","386","1,104","589","515","-167","-38","-129"
"61000","Japanese","2016000202","Feb. 2016","03000","Iwate-ken","996","499","497","948","556","392","1,005","533","472","-57","23","-80"
"61000","Japanese","2016000202","Feb. 2016","04000","Miyagi-ken","4,089","2,051","2,038","2,482","1,455","1,027","2,638","1,498","1,140","-156","-43","-113"
"61000","Japanese","2016000202","Feb. 2016","05000","Akita-ken","479","237","242","617","364","253","711","381","330","-94","-17","-77"
"61000","Japanese","2016000202","Feb. 2016","06000","Yamagata-ken","956","495","461","755","423","332","780","408","372","-25","15","-40"
"61000","Japanese","2016000202","Feb. 2016","07000","Fukushima-ken","1,560","780","780","1,655","1,037","618","1,907","1,122","785","-252","-85","-167"
"61000","Japanese","2016000202","Feb. 2016","08000","Ibaraki-ken","3,693","1,942","1,751","2,966","1,645","1,321","3,119","1,718","1,401","-153","-73","-80"
"61000","Japanese","2016000202","Feb. 2016","09000","Tochigi-ken","1,819","928","891","1,940","1,078","862","2,117","1,156","961","-177","-78","-99"
"61000","Japanese","2016000202","Feb. 2016","10000","Gumma-ken","2,087","1,067","1,020","1,891","1,090","801","1,921","1,070","851","-30","20","-50"
"61000","Japanese","2016000202","Feb. 2016","11000","Saitama-ken","10,976","5,806","5,170","11,016","5,938","5,078","10,331","5,683","4,648","685","255","430"
