"Nationality Code","Nationality","Time Code","Time","Area Code","Area","Both sexes Intra Prefectural","Male Intra Prefectural","Female Intra Prefectural","Both sexes enter the prefecture","Male enter the prefecture","Female enter the prefecture","Both sexes left the prefecture","Male left the prefecture","Female left the prefecture","Both sexes Net Migrations","Male Net Migrations","Female Net Migrations"
"60000","All nationalities","2014001010","Oct. 2014","47000","Okinawa-ken","3,186","1,548","1,638","1,676","940","736","1,530","896","634","146","44","102"
"60000","All nationalities","2014001010","Oct. 2014","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2014001010","Oct. 2014","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2014001010","Oct. 2014","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2014001010","Oct. 2014","00416","Total of 21 major cities","66,901","34,085","32,816","92,413","50,016","42,397","89,775","49,088","40,687","2,638","928","1,710"
"60000","All nationalities","2014001010","Oct. 2014","01100","Sapporo-shi","5,359","2,552","2,807","4,579","2,451","2,128","3,802","2,066","1,736","777","385","392"
"60000","All nationalities","2014001010","Oct. 2014","04100","Sendai-shi","1,679","857","822","2,943","1,651","1,292","3,008","1,708","1,300","-65","-57","-8"
"60000","All nationalities","2014001010","Oct. 2014","11100","Saitama-shi","1,516","767","749","3,978","2,223","1,755","3,588","2,052","1,536","390","171","219"
"60000","All nationalities","2014001010","Oct. 2014","12100","Chiba-shi","1,096","578","518","2,844","1,556","1,288","2,558","1,445","1,113","286","111","175"
"60000","All nationalities","2014001010","Oct. 2014","13100","Ku-area of Tokyo","22,917","11,790","11,127","25,644","13,693","11,951","23,618","12,710","10,908","2,026","983","1,043"
"60000","All nationalities","2014001010","Oct. 2014","14100","Yokohama-shi","5,924","3,086","2,838","8,951","4,876","4,075","8,728","4,819","3,909","223","57","166"
"60000","All nationalities","2014001010","Oct. 2014","14130","Kawasaki-shi","1,434","760","674","5,408","2,942","2,466","5,377","2,962","2,415","31","-20","51"
"60000","All nationalities","2014001010","Oct. 2014","14150","Sagamihara-shi","456","234","222","1,868","962","906","1,857","985","872","11","-23","34"
"60000","All nationalities","2014001010","Oct. 2014","15100","Niigata-shi","986","497","489","1,159","622","537","1,197","661","536","-38","-39","1"
"60000","All nationalities","2014001010","Oct. 2014","22100","Shizuoka-shi","580","278","302","1,102","602","500","1,153","651","502","-51","-49","-2"
"60000","All nationalities","2014001010","Oct. 2014","22130","Hamamatsu-shi","1,231","609","622","1,198","701","497","1,253","739","514","-55","-38","-17"
"60000","All nationalities","2014001010","Oct. 2014","23100","Nagoya-shi","4,176","2,230","1,946","5,560","3,155","2,405","5,767","3,261","2,506","-207","-106","-101"
"60000","All nationalities","2014001010","Oct. 2014","26100","Kyoto-shi","2,369","1,182","1,187","2,943","1,564","1,379","3,010","1,597","1,413","-67","-33","-34"
"60000","All nationalities","2014001010","Oct. 2014","27100","Osaka-shi","5,732","2,988","2,744","7,444","3,996","3,448","7,590","4,154","3,436","-146","-158","12"
"60000","All nationalities","2014001010","Oct. 2014","27140","Sakai-shi","935","500","435","1,821","957","864","1,904","1,028","876","-83","-71","-12"
"60000","All nationalities","2014001010","Oct. 2014","28100","Kobe-shi","2,220","1,084","1,136","2,965","1,551","1,414","3,162","1,686","1,476","-197","-135","-62"
"60000","All nationalities","2014001010","Oct. 2014","33100","Okayama-shi","901","455","446","1,707","909","798","1,613","883","730","94","26","68"
"60000","All nationalities","2014001010","Oct. 2014","34100","Hiroshima-shi","1,861","877","984","2,483","1,377","1,106","2,595","1,420","1,175","-112","-43","-69"
"60000","All nationalities","2014001010","Oct. 2014","40100","Kitakyushu-shi","1,272","635","637","1,568","882","686","1,899","1,006","893","-331","-124","-207"
"60000","All nationalities","2014001010","Oct. 2014","40130","Fukuoka-shi","3,116","1,585","1,531","4,801","2,560","2,241","4,490","2,399","2,091","311","161","150"
"60000","All nationalities","2014001010","Oct. 2014","43100","Kumamoto-shi","1,141","541","600","1,447","786","661","1,606","856","750","-159","-70","-89"
"60000","All nationalities","2014000909","Sep. 2014","00000","Japan","200,390","103,521","96,869","160,400","90,315","70,085","160,400","90,315","70,085","0","0","0"
"60000","All nationalities","2014000909","Sep. 2014","01000","Hokkaido","13,347","6,866","6,481","3,254","1,918","1,336","3,627","1,990","1,637","-373","-72","-301"
"60000","All nationalities","2014000909","Sep. 2014","02000","Aomori-ken","1,029","479","550","1,319","845","474","1,371","745","626","-52","100","-152"
"60000","All nationalities","2014000909","Sep. 2014","03000","Iwate-ken","1,182","578","604","1,248","716","532","1,190","660","530","58","56","2"
"60000","All nationalities","2014000909","Sep. 2014","04000","Miyagi-ken","4,263","2,169","2,094","3,136","1,825","1,311","2,987","1,767","1,220","149","58","91"
"60000","All nationalities","2014000909","Sep. 2014","05000","Akita-ken","629","290","339","831","477","354","894","484","410","-63","-7","-56"
"60000","All nationalities","2014000909","Sep. 2014","06000","Yamagata-ken","857","415","442","860","507","353","937","535","402","-77","-28","-49"
"60000","All nationalities","2014000909","Sep. 2014","07000","Fukushima-ken","1,554","795","759","1,944","1,232","712","1,922","1,093","829","22","139","-117"
"60000","All nationalities","2014000909","Sep. 2014","08000","Ibaraki-ken","3,371","1,754","1,617","3,440","1,967","1,473","3,675","2,167","1,508","-235","-200","-35"
"60000","All nationalities","2014000909","Sep. 2014","09000","Tochigi-ken","1,884","946","938","2,525","1,547","978","2,340","1,340","1,000","185","207","-22"
"60000","All nationalities","2014000909","Sep. 2014","10000","Gumma-ken","1,941","1,028","913","2,283","1,381","902","2,074","1,218","856","209","163","46"
"60000","All nationalities","2014000909","Sep. 2014","11000","Saitama-ken","10,740","5,676","5,064","12,096","6,676","5,420","11,323","6,440","4,883","773","236","537"
"60000","All nationalities","2014000909","Sep. 2014","12000","Chiba-ken","8,980","4,714","4,266","10,209","5,805","4,404","9,973","5,671","4,302","236","134","102"
"60000","All nationalities","2014000909","Sep. 2014","13000","Tokyo-to","32,388","16,883","15,505","28,490","15,562","12,928","25,826","14,153","11,673","2,664","1,409","1,255"
"60000","All nationalities","2014000909","Sep. 2014","14000","Kanagawa-ken","17,044","9,016","8,028","14,444","7,849","6,595","14,073","7,995","6,078","371","-146","517"
"60000","All nationalities","2014000909","Sep. 2014","15000","Niigata-ken","2,424","1,147","1,277","1,489","868","621","1,638","940","698","-149","-72","-77"
"60000","All nationalities","2014000909","Sep. 2014","16000","Toyama-ken","842","424","418","843","528","315","943","524","419","-100","4","-104"
"60000","All nationalities","2014000909","Sep. 2014","17000","Ishikawa-ken","1,093","534","559","1,111","672","439","1,166","674","492","-55","-2","-53"
"60000","All nationalities","2014000909","Sep. 2014","18000","Fukui-ken","597","296","301","654","393","261","670","394","276","-16","-1","-15"
"60000","All nationalities","2014000909","Sep. 2014","19000","Yamanashi-ken","1,120","580","540","872","510","362","979","546","433","-107","-36","-71"
"60000","All nationalities","2014000909","Sep. 2014","20000","Nagano-ken","2,294","1,138","1,156","1,986","1,123","863","2,002","1,103","899","-16","20","-36"
"60000","All nationalities","2014000909","Sep. 2014","21000","Gifu-ken","2,144","1,063","1,081","2,028","1,109","919","2,148","1,174","974","-120","-65","-55"
"60000","All nationalities","2014000909","Sep. 2014","22000","Shizuoka-ken","5,588","2,961","2,627","3,441","2,017","1,424","3,895","2,236","1,659","-454","-219","-235"
"60000","All nationalities","2014000909","Sep. 2014","23000","Aichi-ken","14,605","7,939","6,666","7,914","4,661","3,253","7,793","4,608","3,185","121","53","68"
"60000","All nationalities","2014000909","Sep. 2014","24000","Mie-ken","1,806","906","900","2,276","1,378","898","2,224","1,349","875","52","29","23"
"60000","All nationalities","2014000909","Sep. 2014","25000","Shiga-ken","1,522","816","706","1,813","1,061","752","1,887","1,055","832","-74","6","-80"
"60000","All nationalities","2014000909","Sep. 2014","26000","Kyoto-fu","3,754","1,875","1,879","3,490","1,885","1,605","4,007","2,328","1,679","-517","-443","-74"
"60000","All nationalities","2014000909","Sep. 2014","27000","Osaka-fu","16,973","8,731","8,242","10,297","5,524","4,773","10,986","6,194","4,792","-689","-670","-19"
"60000","All nationalities","2014000909","Sep. 2014","28000","Hyogo-ken","8,004","4,200","3,804","5,943","3,192","2,751","6,644","3,702","2,942","-701","-510","-191"
"60000","All nationalities","2014000909","Sep. 2014","29000","Nara-ken","1,233","609","624","1,605","837","768","1,951","1,019","932","-346","-182","-164"
"60000","All nationalities","2014000909","Sep. 2014","30000","Wakayama-ken","818","414","404","824","479","345","956","525","431","-132","-46","-86"
"60000","All nationalities","2014000909","Sep. 2014","31000","Tottori-ken","411","197","214","597","339","258","598","324","274","-1","15","-16"
"60000","All nationalities","2014000909","Sep. 2014","32000","Shimane-ken","328","169","159","767","428","339","700","406","294","67","22","45"
"60000","All nationalities","2014000909","Sep. 2014","33000","Okayama-ken","2,430","1,214","1,216","1,970","1,066","904","2,008","1,144","864","-38","-78","40"
"60000","All nationalities","2014000909","Sep. 2014","34000","Hiroshima-ken","4,433","2,227","2,206","2,971","1,770","1,201","3,125","1,762","1,363","-154","8","-162"
"60000","All nationalities","2014000909","Sep. 2014","35000","Yamaguchi-ken","1,215","646","569","1,673","1,023","650","1,515","836","679","158","187","-29"
"60000","All nationalities","2014000909","Sep. 2014","36000","Tokushima-ken","748","352","396","651","391","260","696","357","339","-45","34","-79"
"60000","All nationalities","2014000909","Sep. 2014","37000","Kagawa-ken","921","436","485","1,192","681","511","1,129","639","490","63","42","21"
"60000","All nationalities","2014000909","Sep. 2014","38000","Ehime-ken","1,061","490","571","1,258","734","524","1,301","713","588","-43","21","-64"
"60000","All nationalities","2014000909","Sep. 2014","39000","Kochi-ken","744","380","364","658","364","294","645","351","294","13","13","0"
"60000","All nationalities","2014000909","Sep. 2014","40000","Fukuoka-ken","11,771","5,946","5,825","5,970","3,296","2,674","6,218","3,385","2,833","-248","-89","-159"
"60000","All nationalities","2014000909","Sep. 2014","41000","Saga-ken","748","362","386","1,003","541","462","1,121","644","477","-118","-103","-15"
"60000","All nationalities","2014000909","Sep. 2014","42000","Nagasaki-ken","1,282","659","623","1,378","805","573","1,750","989","761","-372","-184","-188"
"60000","All nationalities","2014000909","Sep. 2014","43000","Kumamoto-ken","3,069","1,534","1,535","1,831","1,051","780","1,951","1,124","827","-120","-73","-47"
"60000","All nationalities","2014000909","Sep. 2014","44000","Oita-ken","883","452","431","1,241","712","529","1,273","694","579","-32","18","-50"
"60000","All nationalities","2014000909","Sep. 2014","45000","Miyazaki-ken","944","454","490","1,228","685","543","1,195","649","546","33","36","-3"
"60000","All nationalities","2014000909","Sep. 2014","46000","Kagoshima-ken","2,189","1,174","1,015","1,665","935","730","1,613","869","744","52","66","-14"
"60000","All nationalities","2014000909","Sep. 2014","47000","Okinawa-ken","3,187","1,587","1,600","1,682","950","732","1,461","800","661","221","150","71"
"60000","All nationalities","2014000909","Sep. 2014","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2014000909","Sep. 2014","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2014000909","Sep. 2014","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2014000909","Sep. 2014","00416","Total of 21 major cities","62,726","32,259","30,467","87,192","47,283","39,909","85,231","46,508","38,723","1,961","775","1,186"
"60000","All nationalities","2014000909","Sep. 2014","01100","Sapporo-shi","4,881","2,417","2,464","3,875","2,079","1,796","3,646","1,927","1,719","229","152","77"
"60000","All nationalities","2014000909","Sep. 2014","04100","Sendai-shi","1,639","805","834","2,727","1,523","1,204","2,696","1,532","1,164","31","-9","40"
"60000","All nationalities","2014000909","Sep. 2014","11100","Saitama-shi","1,410","722","688","3,551","1,971","1,580","3,451","1,984","1,467","100","-13","113"
"60000","All nationalities","2014000909","Sep. 2014","12100","Chiba-shi","1,013","537","476","2,598","1,420","1,178","2,333","1,272","1,061","265","148","117"
"60000","All nationalities","2014000909","Sep. 2014","13100","Ku-area of Tokyo","20,810","10,814","9,996","25,013","13,567","11,446","22,976","12,354","10,622","2,037","1,213","824"
"60000","All nationalities","2014000909","Sep. 2014","14100","Yokohama-shi","5,686","2,961","2,725","8,190","4,402","3,788","8,437","4,686","3,751","-247","-284","37"
"60000","All nationalities","2014000909","Sep. 2014","14130","Kawasaki-shi","1,254","670","584","5,266","2,817","2,449","4,947","2,723","2,224","319","94","225"
"60000","All nationalities","2014000909","Sep. 2014","14150","Sagamihara-shi","475","253","222","1,817","982","835","1,725","948","777","92","34","58"
"60000","All nationalities","2014000909","Sep. 2014","15100","Niigata-shi","865","397","468","1,051","571","480","992","539","453","59","32","27"
"60000","All nationalities","2014000909","Sep. 2014","22100","Shizuoka-shi","543","299","244","1,068","607","461","1,190","667","523","-122","-60","-62"
"60000","All nationalities","2014000909","Sep. 2014","22130","Hamamatsu-shi","1,276","664","612","1,114","645","469","1,197","673","524","-83","-28","-55"
"60000","All nationalities","2014000909","Sep. 2014","23100","Nagoya-shi","4,159","2,160","1,999","5,396","3,063","2,333","5,295","2,973","2,322","101","90","11"
"60000","All nationalities","2014000909","Sep. 2014","26100","Kyoto-shi","2,160","1,046","1,114","2,641","1,375","1,266","2,876","1,536","1,340","-235","-161","-74"
"60000","All nationalities","2014000909","Sep. 2014","27100","Osaka-shi","5,285","2,722","2,563","7,075","3,692","3,383","6,874","3,738","3,136","201","-46","247"
